1|1|8|Not happy|1|0
2|1|3|John lupa gluposti nije ni bio|1|0
3|1|3|Solidno sta znam|0|1
4|1|3|Ima puno klubova, živeli smo mi bez brige, Dva Galeba i Werige|0|1
5|1|3|Džoli Rodžer ne valja|0|1
6|1|3|Kristal nije loš|0|1
7|1|3|Kafana Tamo Daleko extra|0|1
8|1|3|Volim noć volim mrak ja sam partimanijak|0|1
9|1|3|Dilema kida|0|1
10|1|3|Pivnica je lepo mesto|0|1
11|1|3|Irish Pub je pun svaki dan|0|1
12|1|3|Ima gde da se izađe stvarno ali postaje preskupo po mom mišljenju, idite u temerin popijte veliko pivo za 150 dinara nećete zažaliti verujte|0|1
