1|2|Vas zahtev za pomeranje rezervacije je odbijen|1
2|2|Vas zahtev za pomeranje rezervacije je prihvacen|1
3|2|Vas zahtev za pomeranje rezervacije je prihvacen|1
4|2|Vas zahtev za pomeranje rezervacije je odbijen|1
5|2|Vas zahtev za pomeranje rezervacije je odbijen|1
6|2|Vas zahtev za pomeranje rezervacije je odbijen lol|1
7|2|Vas zahtev za pomeranje rezervacije je prihvacen|1
11|3|Forum opened for location: Belgrade|1
9|3|Forum opened for location: Novi Sad|1
10|9|Forum opened for location: Novi Sad|0
12|2|Vaš zahtev za izmenu rezervacije je prihvaćen.|1
13|2|Vaš zahtev za izmenu rezervacije je prihvaćen.|0
