0|29637|mala tura|srpski|12|12-10-2023|20-10-2023|0|2|-1|20230526
1|29642|mala tura|srpski|12|12-07-2023|20-12-2023|0|2|-1|/
2|28|ssdasd|dsa|2|16-05-2023|17-05-2023|0|1|1|/
3|736|dsadsa|dsa|4|16-05-2023|17-05-2023|0|1|1|/
4|9360|123|ceh|2|16-05-2023|17-05-2023|0|1|2|/
5|27180|321|leh|2|16-05-2023|17-05-2023|0|1|2|/
6|29632|mds|engleski|12|20-10-2023|23-10-2023|0|2|-1|28/05/2023
7|19637|velika tura|srpski|12|11-08-2023|01-11-2023|0|0|-1|/
8|28|vcxzvxc|aasd|5|21-06-2023|22-07-2023|31|0|3|/
9|1425|zxcv|fff|23|21-06-2023|22-07-2023|31|0|3|/
10|139|sda|zz|22|21-06-2023|22-07-2023|31|0|3|/
11|15789|sssd|English|10|21-07-2023|22-08-2023|31|2|-1|30/07/2023
12|30358||English|15|21-06-2023|22-07-2023|31|0|-1|/
13|28||asfsd|1|22-05-2023|23-05-2023|0|0|-1|/
14|28||s|2|22-05-2023|23-05-2023|0|0|-1|/
