1|turaBerlinska|durch berliner strassen|deutsch|8|3|12389
2|turaPariska|po parizu setna lagano ide|srpski|12|2|10301
3|fd|fe|de|3|3|171
4|probno|prob|italijanski|5|3|29637
5|c|dc|f|4|4|53
6|Tura1|tura kroz valjevo|english|7|2|29612
7|radisliradisli|sda|english|5|2|29642
8|df|glupi tacped|zxc|1|1|29637
9||mala tura|srpski|12|2|29642
10||mala tura|english|12|2|29637
11|vcxz|asd|srpski|3|3|355
12|fdafda|asdf|wqe|3|2|354
13||mds|engleski|12|2|29632
14||velika tura|srpski|12|2|17968
15|zxcxz|sss|gsaf|2|3|29637
16||mala tura|srpski|12|2|29637
17||mds|engleski|12|2|29632
